factors,score_col,ic_hit_limit_3,ic_fwd_ret_3,ic_trailing_10,chasing_score,hit@20,fwd3@20,winrate@20
"{'limit_up_gene_composite': 0.0, 'pullback_from_peak': 0.0, 'sentiment_contrarian': 0.25}",combo_limit_up_gene_composite=0.00_pullback_from_peak=0.00_sentiment_contrarian=0.25,0.05158448285314404,0.04303516181811255,0.1439837907887474,0.10094862897063485,0.35,0.06611231571292923,0.6
"{'shortterm': 0.0, 'pullback_from_peak': 0.0, 'sentiment_contrarian': 1.0}",combo_shortterm=0.00_pullback_from_peak=0.00_sentiment_contrarian=1.00,0.05158448285314404,0.04303516181811255,0.1439837907887474,0.10094862897063485,0.35,0.06611231571292923,0.6
"{'shortterm': 0.0, 'pullback_from_peak': 0.0, 'sentiment_contrarian': 0.75}",combo_shortterm=0.00_pullback_from_peak=0.00_sentiment_contrarian=0.75,0.05158448285314404,0.04303516181811255,0.1439837907887474,0.10094862897063485,0.35,0.06611231571292923,0.6
"{'shortterm': 0.0, 'pullback_from_peak': 0.0, 'sentiment_contrarian': 0.5}",combo_shortterm=0.00_pullback_from_peak=0.00_sentiment_contrarian=0.50,0.05158448285314404,0.04303516181811255,0.1439837907887474,0.10094862897063485,0.35,0.06611231571292923,0.6
"{'limit_up_gene_composite': 0.0, 'pullback_from_peak': 0.0, 'sentiment_contrarian': 1.0}",combo_limit_up_gene_composite=0.00_pullback_from_peak=0.00_sentiment_contrarian=1.00,0.05158448285314404,0.04303516181811255,0.1439837907887474,0.10094862897063485,0.35,0.06611231571292923,0.6
"{'limit_up_gene_composite': 0.0, 'pullback_from_peak': 0.0, 'sentiment_contrarian': 0.75}",combo_limit_up_gene_composite=0.00_pullback_from_peak=0.00_sentiment_contrarian=0.75,0.05158448285314404,0.04303516181811255,0.1439837907887474,0.10094862897063485,0.35,0.06611231571292923,0.6
"{'limit_up_gene_composite': 0.0, 'pullback_from_peak': 0.0, 'sentiment_contrarian': 0.5}",combo_limit_up_gene_composite=0.00_pullback_from_peak=0.00_sentiment_contrarian=0.50,0.05158448285314404,0.04303516181811255,0.1439837907887474,0.10094862897063485,0.35,0.06611231571292923,0.6
"{'shortterm': 0.0, 'sentiment_contrarian': 0.75}",combo_shortterm=0.00_sentiment_contrarian=0.75,0.05158448285314404,0.04303516181811255,0.1439837907887474,0.10094862897063485,0.35,0.06611231571292923,0.6
"{'shortterm': 0.0, 'sentiment_contrarian': 1.0}",combo_shortterm=0.00_sentiment_contrarian=1.00,0.05158448285314404,0.04303516181811255,0.1439837907887474,0.10094862897063485,0.35,0.06611231571292923,0.6
"{'shortterm': 0.0, 'limit_up_gene_composite': 0.0, 'pullback_from_peak': 0.75, 'sentiment_contrarian': 0.25}",combo_shortterm=0.00_limit_up_gene_composite=0.00_pullback_from_peak=0.75_sentiment_contrarian=0.25,0.05150574527098632,0.035041363568670936,0.005436525427500879,-0.029604838141170056,0.35,0.05382212161567588,0.55
"{'pullback_from_peak': 0.75, 'sentiment_contrarian': 0.25}",combo_pullback_from_peak=0.75_sentiment_contrarian=0.25,0.05150574527098632,0.035041363568670936,0.005436525427500879,-0.029604838141170056,0.35,0.05382212161567588,0.55
"{'shortterm': 0.0, 'technical': 0.0, 'pullback_from_peak': 0.75, 'sentiment_contrarian': 0.25}",combo_shortterm=0.00_technical=0.00_pullback_from_peak=0.75_sentiment_contrarian=0.25,0.05150574527098632,0.035041363568670936,0.005436525427500879,-0.029604838141170056,0.35,0.05382212161567588,0.55
"{'shortterm': 0.0, 'pullback_from_peak': 0.75, 'sentiment_contrarian': 0.25}",combo_shortterm=0.00_pullback_from_peak=0.75_sentiment_contrarian=0.25,0.05150574527098632,0.035041363568670936,0.005436525427500879,-0.029604838141170056,0.35,0.05382212161567588,0.55
"{'limit_up_gene_composite': 0.0, 'technical': 0.0, 'pullback_from_peak': 0.75, 'sentiment_contrarian': 0.25}",combo_limit_up_gene_composite=0.00_technical=0.00_pullback_from_peak=0.75_sentiment_contrarian=0.25,0.05150574527098632,0.035041363568670936,0.005436525427500879,-0.029604838141170056,0.35,0.05382212161567588,0.55
"{'technical': 0.0, 'pullback_from_peak': 0.75, 'sentiment_contrarian': 0.25}",combo_technical=0.00_pullback_from_peak=0.75_sentiment_contrarian=0.25,0.05150574527098632,0.035041363568670936,0.005436525427500879,-0.029604838141170056,0.35,0.05382212161567588,0.55
"{'limit_up_gene_composite': 0.0, 'pullback_from_peak': 0.75, 'sentiment_contrarian': 0.25}",combo_limit_up_gene_composite=0.00_pullback_from_peak=0.75_sentiment_contrarian=0.25,0.05150574527098632,0.035041363568670936,0.005436525427500879,-0.029604838141170056,0.35,0.05382212161567588,0.55
"{'pullback_from_peak': 1.0, 'sentiment_contrarian': 0.25}",combo_pullback_from_peak=1.00_sentiment_contrarian=0.25,0.05051216383346212,0.03427356301737198,0.0026859060143143696,-0.03158765700305761,0.35,0.05382212161567588,0.55
"{'shortterm': 0.0, 'limit_up_gene_composite': 0.0, 'pullback_from_peak': 1.0, 'sentiment_contrarian': 0.25}",combo_shortterm=0.00_limit_up_gene_composite=0.00_pullback_from_peak=1.00_sentiment_contrarian=0.25,0.05051216383346212,0.03427356301737198,0.0026859060143143696,-0.03158765700305761,0.35,0.05382212161567588,0.55
"{'shortterm': 0.0, 'pullback_from_peak': 1.0, 'sentiment_contrarian': 0.25}",combo_shortterm=0.00_pullback_from_peak=1.00_sentiment_contrarian=0.25,0.05051216383346212,0.03427356301737198,0.0026859060143143696,-0.03158765700305761,0.35,0.05382212161567588,0.55
"{'shortterm': 0.0, 'technical': 0.0, 'pullback_from_peak': 1.0, 'sentiment_contrarian': 0.25}",combo_shortterm=0.00_technical=0.00_pullback_from_peak=1.00_sentiment_contrarian=0.25,0.05051216383346212,0.03427356301737198,0.0026859060143143696,-0.03158765700305761,0.35,0.05382212161567588,0.55
"{'limit_up_gene_composite': 0.0, 'technical': 0.0, 'pullback_from_peak': 1.0, 'sentiment_contrarian': 0.25}",combo_limit_up_gene_composite=0.00_technical=0.00_pullback_from_peak=1.00_sentiment_contrarian=0.25,0.05051216383346212,0.03427356301737198,0.0026859060143143696,-0.03158765700305761,0.35,0.05382212161567588,0.55
"{'limit_up_gene_composite': 0.0, 'pullback_from_peak': 1.0, 'sentiment_contrarian': 0.25}",combo_limit_up_gene_composite=0.00_pullback_from_peak=1.00_sentiment_contrarian=0.25,0.05051216383346212,0.03427356301737198,0.0026859060143143696,-0.03158765700305761,0.35,0.05382212161567588,0.55
"{'technical': 0.0, 'pullback_from_peak': 1.0, 'sentiment_contrarian': 0.25}",combo_technical=0.00_pullback_from_peak=1.00_sentiment_contrarian=0.25,0.05051216383346212,0.03427356301737198,0.0026859060143143696,-0.03158765700305761,0.35,0.05382212161567588,0.55
"{'limit_up_gene_composite': 0.0, 'technical': 0.0, 'pullback_from_peak': 0.75}",combo_limit_up_gene_composite=0.00_technical=0.00_pullback_from_peak=0.75,0.04809182472979714,0.03221711096539611,-0.003348500937546771,-0.035565611902942884,0.5294117647058824,0.039583881575952044,0.65
"{'limit_up_gene_composite': 0.0, 'technical': 0.0, 'pullback_from_peak': 1.0}",combo_limit_up_gene_composite=0.00_technical=0.00_pullback_from_peak=1.00,0.04809182472979714,0.03221711096539611,-0.003348500937546771,-0.035565611902942884,0.5294117647058824,0.039583881575952044,0.65
"{'limit_up_gene_composite': 0.0, 'pullback_from_peak': 0.75}",combo_limit_up_gene_composite=0.00_pullback_from_peak=0.75,0.04809182472979714,0.03221711096539611,-0.003348500937546771,-0.035565611902942884,0.5294117647058824,0.039583881575952044,0.65
"{'limit_up_gene_composite': 0.0, 'technical': 0.0, 'pullback_from_peak': 0.25, 'sentiment_contrarian': 0.0}",combo_limit_up_gene_composite=0.00_technical=0.00_pullback_from_peak=0.25_sentiment_contrarian=0.00,0.04809182472979714,0.03221711096539611,-0.003348500937546771,-0.035565611902942884,0.5294117647058824,0.039583881575952044,0.65
"{'technical': 0.0, 'pullback_from_peak': 1.0, 'sentiment_contrarian': 0.0}",combo_technical=0.00_pullback_from_peak=1.00_sentiment_contrarian=0.00,0.04809182472979714,0.03221711096539611,-0.003348500937546771,-0.035565611902942884,0.5294117647058824,0.039583881575952044,0.65
"{'limit_up_gene_composite': 0.0, 'technical': 0.0, 'pullback_from_peak': 1.0, 'sentiment_contrarian': 0.0}",combo_limit_up_gene_composite=0.00_technical=0.00_pullback_from_peak=1.00_sentiment_contrarian=0.00,0.04809182472979714,0.03221711096539611,-0.003348500937546771,-0.035565611902942884,0.5294117647058824,0.039583881575952044,0.65
"{'limit_up_gene_composite': 0.0, 'pullback_from_peak': 0.5, 'sentiment_contrarian': 0.0}",combo_limit_up_gene_composite=0.00_pullback_from_peak=0.50_sentiment_contrarian=0.00,0.04809182472979714,0.03221711096539611,-0.003348500937546771,-0.035565611902942884,0.5294117647058824,0.039583881575952044,0.65
"{'limit_up_gene_composite': 0.0, 'pullback_from_peak': 1.0}",combo_limit_up_gene_composite=0.00_pullback_from_peak=1.00,0.04809182472979714,0.03221711096539611,-0.003348500937546771,-0.035565611902942884,0.5294117647058824,0.039583881575952044,0.65
"{'shortterm': 0.0, 'technical': 0.0, 'pullback_from_peak': 1.0}",combo_shortterm=0.00_technical=0.00_pullback_from_peak=1.00,0.04809182472979714,0.03221711096539611,-0.003348500937546771,-0.035565611902942884,0.5294117647058824,0.039583881575952044,0.65
"{'pullback_from_peak': 0.5, 'sentiment_contrarian': 0.0}",combo_pullback_from_peak=0.50_sentiment_contrarian=0.00,0.04809182472979714,0.03221711096539611,-0.003348500937546771,-0.035565611902942884,0.5294117647058824,0.039583881575952044,0.65
"{'shortterm': 0.0, 'limit_up_gene_composite': 0.0, 'pullback_from_peak': 0.75}",combo_shortterm=0.00_limit_up_gene_composite=0.00_pullback_from_peak=0.75,0.04809182472979714,0.03221711096539611,-0.003348500937546771,-0.035565611902942884,0.5294117647058824,0.039583881575952044,0.65
"{'shortterm': 0.0, 'pullback_from_peak': 0.5, 'sentiment_contrarian': 0.0}",combo_shortterm=0.00_pullback_from_peak=0.50_sentiment_contrarian=0.00,0.04809182472979714,0.03221711096539611,-0.003348500937546771,-0.035565611902942884,0.5294117647058824,0.039583881575952044,0.65
"{'shortterm': 0.0, 'limit_up_gene_composite': 0.0, 'pullback_from_peak': 0.5}",combo_shortterm=0.00_limit_up_gene_composite=0.00_pullback_from_peak=0.50,0.04809182472979714,0.03221711096539611,-0.003348500937546771,-0.035565611902942884,0.5294117647058824,0.039583881575952044,0.65
"{'shortterm': 0.0, 'limit_up_gene_composite': 0.0, 'pullback_from_peak': 0.25}",combo_shortterm=0.00_limit_up_gene_composite=0.00_pullback_from_peak=0.25,0.04809182472979714,0.03221711096539611,-0.003348500937546771,-0.035565611902942884,0.5294117647058824,0.039583881575952044,0.65
"{'shortterm': 0.0, 'technical': 0.0, 'pullback_from_peak': 0.25}",combo_shortterm=0.00_technical=0.00_pullback_from_peak=0.25,0.04809182472979714,0.03221711096539611,-0.003348500937546771,-0.035565611902942884,0.5294117647058824,0.039583881575952044,0.65
"{'shortterm': 0.0, 'technical': 0.0, 'pullback_from_peak': 0.5}",combo_shortterm=0.00_technical=0.00_pullback_from_peak=0.50,0.04809182472979714,0.03221711096539611,-0.003348500937546771,-0.035565611902942884,0.5294117647058824,0.039583881575952044,0.65
"{'shortterm': 0.0, 'limit_up_gene_composite': 0.0, 'pullback_from_peak': 0.25, 'sentiment_contrarian': 0.0}",combo_shortterm=0.00_limit_up_gene_composite=0.00_pullback_from_peak=0.25_sentiment_contrarian=0.00,0.04809182472979714,0.03221711096539611,-0.003348500937546771,-0.035565611902942884,0.5294117647058824,0.039583881575952044,0.65
"{'shortterm': 0.0, 'limit_up_gene_composite': 0.0, 'pullback_from_peak': 0.5, 'sentiment_contrarian': 0.0}",combo_shortterm=0.00_limit_up_gene_composite=0.00_pullback_from_peak=0.50_sentiment_contrarian=0.00,0.04809182472979714,0.03221711096539611,-0.003348500937546771,-0.035565611902942884,0.5294117647058824,0.039583881575952044,0.65
"{'limit_up_gene_composite': 0.0, 'technical': 0.0, 'pullback_from_peak': 0.25}",combo_limit_up_gene_composite=0.00_technical=0.00_pullback_from_peak=0.25,0.04809182472979714,0.03221711096539611,-0.003348500937546771,-0.035565611902942884,0.5294117647058824,0.039583881575952044,0.65
"{'shortterm': 0.0, 'limit_up_gene_composite': 0.0, 'pullback_from_peak': 1.0}",combo_shortterm=0.00_limit_up_gene_composite=0.00_pullback_from_peak=1.00,0.04809182472979714,0.03221711096539611,-0.003348500937546771,-0.035565611902942884,0.5294117647058824,0.039583881575952044,0.65
"{'limit_up_gene_composite': 0.0, 'technical': 0.0, 'pullback_from_peak': 0.5}",combo_limit_up_gene_composite=0.00_technical=0.00_pullback_from_peak=0.50,0.04809182472979714,0.03221711096539611,-0.003348500937546771,-0.035565611902942884,0.5294117647058824,0.039583881575952044,0.65
"{'technical': 0.0, 'pullback_from_peak': 0.75, 'sentiment_contrarian': 0.0}",combo_technical=0.00_pullback_from_peak=0.75_sentiment_contrarian=0.00,0.04809182472979714,0.03221711096539611,-0.003348500937546771,-0.035565611902942884,0.5294117647058824,0.039583881575952044,0.65
"{'limit_up_gene_composite': 0.0, 'pullback_from_peak': 0.25}",combo_limit_up_gene_composite=0.00_pullback_from_peak=0.25,0.04809182472979714,0.03221711096539611,-0.003348500937546771,-0.035565611902942884,0.5294117647058824,0.039583881575952044,0.65
"{'limit_up_gene_composite': 0.0, 'pullback_from_peak': 1.0, 'sentiment_contrarian': 0.0}",combo_limit_up_gene_composite=0.00_pullback_from_peak=1.00_sentiment_contrarian=0.00,0.04809182472979714,0.03221711096539611,-0.003348500937546771,-0.035565611902942884,0.5294117647058824,0.039583881575952044,0.65
"{'shortterm': 0.0, 'technical': 0.0, 'pullback_from_peak': 0.5, 'sentiment_contrarian': 0.0}",combo_shortterm=0.00_technical=0.00_pullback_from_peak=0.50_sentiment_contrarian=0.00,0.04809182472979714,0.03221711096539611,-0.003348500937546771,-0.035565611902942884,0.5294117647058824,0.039583881575952044,0.65
"{'shortterm': 0.0, 'technical': 0.0, 'pullback_from_peak': 0.25, 'sentiment_contrarian': 0.0}",combo_shortterm=0.00_technical=0.00_pullback_from_peak=0.25_sentiment_contrarian=0.00,0.04809182472979714,0.03221711096539611,-0.003348500937546771,-0.035565611902942884,0.5294117647058824,0.039583881575952044,0.65
"{'limit_up_gene_composite': 0.0, 'pullback_from_peak': 0.5}",combo_limit_up_gene_composite=0.00_pullback_from_peak=0.50,0.04809182472979714,0.03221711096539611,-0.003348500937546771,-0.035565611902942884,0.5294117647058824,0.039583881575952044,0.65
"{'limit_up_gene_composite': 0.0, 'technical': 0.0, 'pullback_from_peak': 0.5, 'sentiment_contrarian': 0.0}",combo_limit_up_gene_composite=0.00_technical=0.00_pullback_from_peak=0.50_sentiment_contrarian=0.00,0.04809182472979714,0.03221711096539611,-0.003348500937546771,-0.035565611902942884,0.5294117647058824,0.039583881575952044,0.65
"{'limit_up_gene_composite': 0.0, 'technical': 0.0, 'pullback_from_peak': 0.75, 'sentiment_contrarian': 0.0}",combo_limit_up_gene_composite=0.00_technical=0.00_pullback_from_peak=0.75_sentiment_contrarian=0.00,0.04809182472979714,0.03221711096539611,-0.003348500937546771,-0.035565611902942884,0.5294117647058824,0.039583881575952044,0.65
"{'shortterm': 0.0, 'limit_up_gene_composite': 0.0, 'technical': 0.0, 'pullback_from_peak': 0.75}",combo_shortterm=0.00_limit_up_gene_composite=0.00_technical=0.00_pullback_from_peak=0.75,0.04809182472979714,0.03221711096539611,-0.003348500937546771,-0.035565611902942884,0.5294117647058824,0.039583881575952044,0.65
"{'shortterm': 0.0, 'pullback_from_peak': 1.0, 'sentiment_contrarian': 0.0}",combo_shortterm=0.00_pullback_from_peak=1.00_sentiment_contrarian=0.00,0.04809182472979714,0.03221711096539611,-0.003348500937546771,-0.035565611902942884,0.5294117647058824,0.039583881575952044,0.65
"{'shortterm': 0.0, 'pullback_from_peak': 0.25, 'sentiment_contrarian': 0.0}",combo_shortterm=0.00_pullback_from_peak=0.25_sentiment_contrarian=0.00,0.04809182472979714,0.03221711096539611,-0.003348500937546771,-0.035565611902942884,0.5294117647058824,0.039583881575952044,0.65
"{'shortterm': 0.0, 'limit_up_gene_composite': 0.0, 'pullback_from_peak': 0.75, 'sentiment_contrarian': 0.0}",combo_shortterm=0.00_limit_up_gene_composite=0.00_pullback_from_peak=0.75_sentiment_contrarian=0.00,0.04809182472979714,0.03221711096539611,-0.003348500937546771,-0.035565611902942884,0.5294117647058824,0.039583881575952044,0.65
"{'technical': 0.0, 'pullback_from_peak': 0.25, 'sentiment_contrarian': 0.0}",combo_technical=0.00_pullback_from_peak=0.25_sentiment_contrarian=0.00,0.04809182472979714,0.03221711096539611,-0.003348500937546771,-0.035565611902942884,0.5294117647058824,0.039583881575952044,0.65
"{'shortterm': 0.0, 'limit_up_gene_composite': 0.0, 'technical': 0.0, 'pullback_from_peak': 0.5}",combo_shortterm=0.00_limit_up_gene_composite=0.00_technical=0.00_pullback_from_peak=0.50,0.04809182472979714,0.03221711096539611,-0.003348500937546771,-0.035565611902942884,0.5294117647058824,0.039583881575952044,0.65
"{'shortterm': 0.0, 'limit_up_gene_composite': 0.0, 'pullback_from_peak': 1.0, 'sentiment_contrarian': 0.0}",combo_shortterm=0.00_limit_up_gene_composite=0.00_pullback_from_peak=1.00_sentiment_contrarian=0.00,0.04809182472979714,0.03221711096539611,-0.003348500937546771,-0.035565611902942884,0.5294117647058824,0.039583881575952044,0.65
"{'shortterm': 0.0, 'technical': 0.0, 'pullback_from_peak': 1.0, 'sentiment_contrarian': 0.0}",combo_shortterm=0.00_technical=0.00_pullback_from_peak=1.00_sentiment_contrarian=0.00,0.04809182472979714,0.03221711096539611,-0.003348500937546771,-0.035565611902942884,0.5294117647058824,0.039583881575952044,0.65
"{'shortterm': 0.0, 'limit_up_gene_composite': 0.0, 'technical': 0.0, 'pullback_from_peak': 1.0}",combo_shortterm=0.00_limit_up_gene_composite=0.00_technical=0.00_pullback_from_peak=1.00,0.04809182472979714,0.03221711096539611,-0.003348500937546771,-0.035565611902942884,0.5294117647058824,0.039583881575952044,0.65
"{'shortterm': 0.0, 'technical': 0.0, 'pullback_from_peak': 0.75, 'sentiment_contrarian': 0.0}",combo_shortterm=0.00_technical=0.00_pullback_from_peak=0.75_sentiment_contrarian=0.00,0.04809182472979714,0.03221711096539611,-0.003348500937546771,-0.035565611902942884,0.5294117647058824,0.039583881575952044,0.65
"{'technical': 0.0, 'pullback_from_peak': 0.5, 'sentiment_contrarian': 0.0}",combo_technical=0.00_pullback_from_peak=0.50_sentiment_contrarian=0.00,0.04809182472979714,0.03221711096539611,-0.003348500937546771,-0.035565611902942884,0.5294117647058824,0.039583881575952044,0.65
"{'shortterm': 0.0, 'pullback_from_peak': 0.75, 'sentiment_contrarian': 0.0}",combo_shortterm=0.00_pullback_from_peak=0.75_sentiment_contrarian=0.00,0.04809182472979714,0.03221711096539611,-0.003348500937546771,-0.035565611902942884,0.5294117647058824,0.039583881575952044,0.65
"{'limit_up_gene_composite': 0.0, 'pullback_from_peak': 0.25, 'sentiment_contrarian': 0.0}",combo_limit_up_gene_composite=0.00_pullback_from_peak=0.25_sentiment_contrarian=0.00,0.04809182472979714,0.03221711096539611,-0.003348500937546771,-0.035565611902942884,0.5294117647058824,0.039583881575952044,0.65
"{'technical': 0.0, 'pullback_from_peak': 0.25}",combo_technical=0.00_pullback_from_peak=0.25,0.04809182472979714,0.03221711096539611,-0.003348500937546771,-0.035565611902942884,0.5294117647058824,0.039583881575952044,0.65
"{'shortterm': 0.0, 'limit_up_gene_composite': 0.0, 'technical': 0.0, 'pullback_from_peak': 0.25}",combo_shortterm=0.00_limit_up_gene_composite=0.00_technical=0.00_pullback_from_peak=0.25,0.04809182472979714,0.03221711096539611,-0.003348500937546771,-0.035565611902942884,0.5294117647058824,0.039583881575952044,0.65
